tweet,dialect,sarcasm
"""موقع طقس العرب مش مسترجي يحط حالة الطقس لعشرة أيام 😂😂""",egypt,True
#حاميها_حرميها #الجيزة كفايه عليهم نور عنين #السفاح انتوا حتنهبوا ولا ايه؟؟,egypt,True
مشاوي بينزل علينا أسبوعيًا.. عايزين نشتري مدارس عشان نشتغل الإجازات,egypt,True
سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعلها سافعل,egypt,True
"""نوال الزغبي شو بتعملي ؟؟""",levant,False
"""@harbi_suliman والله لو انك حاب هيفا وهبي و ميريام فارس 🖕🏿""",levant,False
راعي غنم يقول اختلف مع هيلاري كلنتون ~ يالله مالنا غيرك,levant,True
['ويال عباس الوضيع، الذي يعرف أي نوع من المعكرونة التي يقوم بها الجيش، بطبيعة الحال، ويأكل المال.'],msa,True
""": يضاف اليهم البرادعى ضمير الثورة"" طبعا",msa,False
مفروض دلوقتي نشجب الـWiFi، لأنه بيحبسنا في البيت ومبيسيبناش نطلع!,egypt,True
دخلت البيت وأمي قاعدة تغسل الأطباق بصوت رهيب! شكلها بتطلع أغنية جديدة هنا!,egypt,True
['أعلام العار تكمن كالمعتاد لتشويه صورة الرئيس مرسي... مسؤولي السجن يؤكدون أنه يطلب أي ميزة أو استثناء... السماح للكلاب بالنباح.'],msa,True
"""#القدس-شرطة #الاحتلال تعترف بإطلاق نار على قواتها قرب #معبر_الزيتون فجر اليوم ووقوع أضرار دون إصابات""",msa,False
#اللهم يا مجيب الدعاء يا مغيث المستغيثين يا راحم الضعفاء أجب دعوتنا وعجل بقضاء حاجاتنا يا أرحم الراحمين,msa,False
"قائمة ابدأ الصغيرة"" الجديدة في ويندوز 10 نسخة 14942 https://t.co/BL1XaDszb3""",msa,False
"""بهذه الخطوات تطبقين #مكياج #غوتشي لموسم خريف شتاء 2016 / 2017موقع #حياتيhttps://t.co/rnIJwyeuX4#راح_نفلسكم_٢… https://t.co/KjOQDBF6oJ""",msa,False
[' الجراء تعني سوريا والإخوة مصر يقول نحن نريد أن نعرف ما تريد إيران سوريا واليمن.'],levant,True
"""@kazakhelo الغريب ان فريدة عندها فيسبوك الصراحة""",egypt,False
"""@news_ger_chekel ليش احلام عم تمثل مع رامي عياش بالمسلسل ؟؟ 🤔🤔""",egypt,False
"[""أزمة وزير أوقاف الحكون للتخلص من... طرد الخلية... في حاجة إلى خمازوك خشبي...]",nile,True
"""@almthdt @naji1290 بريطانيا تعترف ومصره على بيع الأسلحه والصواريخ للسعودية !!!!!! ماذا نرتجي اذا؟""",msa,False
"""أوباما يصل إسرائيل للمشاركة في تشييع جنازة بيريز: وصل الرئيس الأمريكي باراك أوباما إلى إسرائيل صباح اليوم الج... https://t.co/Zfl7wktFiG""",msa,False
إلى المتخاذلون و المتحولون :يقول مارتن لوثر عندما ينتهي كل شيء لن تذكر شيئا من كلمات أعدائك لكن صمت أصدقائك سيترك أثرا لن يزول,msa,False
134 شهيد و3400معتقل قتل وتعذيب واعلان دستوري يجعل إرادة مرسي فوق القانون لكن اردوغان لم يعترض الا عندما خلع الشعب مرسي الاخوان ملة واحدة,msa,False
"""مفحوص مفعوص من #حماة المحتله ترك حماة وحلب والساحل النصيري وذهب يشتغل كلب عند الناتو لجهنم وبئس المصير #درع_الفرات https://t.co/6AkRDZMd3O""",msa,True
الجولة الأولى من الدوري السوداني راحة -نكتة١٩٩٠م- --- الشباب يسيّر باصات لجماهيرة من كافة مناطق المملكة - نكتة ٢٠١٤م,msa,False
القناه تجد ناشيونال جيوغرافيك برنامجا امريكيا شابا يصنع صاروخا منزله ويطلقه,levant,True
"انا لست روميو""?يرونا""اقف مشدوها عاجزا و انت تطلين علي من شرفة،انا أحبك و لن اذهب،انا أحبك و سأمد يدي اتلمسك لنبقى فلقد خلقنا لأحبك #مصر",msa,False
"RT @WajdWaqfi: عفوا؟ اوباما سحب هيلاري كلنتون معاه""؟! هههههه هيلاري لم تذهب لجنازة بيريز. عن جد كاذب و مضلل https://t.co/uDU3xXoWEY""",levant,True
البلوزة اللي خذيتها من السوق، ما شاء الله دارية حالها واقفة فأرضها تنتظر سلعة تانية تضرب فيها سخف الناس.,gulf,True
الشعب المصري يحتاج إلى قائد جديد.. مثل أبوشقة على تاكسي تلاؤمنا يا جماعة!,egypt,True
في فرق كبير بين مشغل الدي في دي ومشغل أدمغة الناس، أما السيسي فانتخب خلاص,egypt,True
"""فيديو: نائب رئيس الوزراء التركي ينام في مؤتمر صحافي لأردوغان مع أوباما https://t.co/iYscO3d6yw""",msa,False
"""طقس العرب:هذه المناطق المرجح تساقط الثلوج عليها مساء الأثنين .. - https://t.co/hMujX8koAV https://t.co/LjS49tAsWS""",msa,False
"""ڤالنتينو كيوت وناعم. الباقيين ما أخسر فيهم ريال قديم 😳تحديداً غوتشي ! ماهذا يا بيونسيه ؟ https://t.co/szjADT1gmR""",gulf,False
"""جوجل تستبدل هانج أوت بتطبيقها الجديد Duo على هواتف أندرويد https://t.co/J4vOfQScQK #البحرين #الكويت #السعودية #الإمارات #قطر #عمان #المنام…""",msa,False
نحن نضحك، نضحك على الركبتين أظهر ردود فعل النشطاء واللافقريات، كلمة شفيق يابويا,msa,True
"""ﺷﺎﻳﻒ ﺍﻟﺒﺤﺮ ﺷﻮ ﻛﺒﻴﺮ؟ ... ﻛﺒﺮ ﺍﻟﺒﺤﺮ ﺑﺤﺒﻚﺷﺎﻳﻒ ﺍﻟﺴﻤﺎ ﺷﻮ ﺑﻌﻴﺪﺓ؟ ... ﺑﻌﺪ ﺍﻟﺴﻤﺎ ﺑﺤﺒﻚ#فيروز 🎁💝🎂#من_قلبي_سلام_لفيروز""",levant,False
['فريق ساما عنان يعرف كيف غير مأهول أحجام ملابسهم الداخلية.'],msa,True
سن احترامك؟ كلام فاضي الهلال والمريخ أعرق من كل أندية الخليج! اما أن يكون الحافز متساوي أو لا يكون هناك حافز أصلا  .,msa,True
شكرا للرب لوجود حقوق الانسان ونحن نستمتع انها علا الورق انها ممزقه اربا اربا وهي تقمع الحرق,magreb,True
قمة السخوية عندما تكون هناك مدرسة اسمها “رياض الصالحين “ عند التحلية !!   #آيروني,egypt,False
يا جماعة حتى الكـلاب بتعرف تشوف البلهارسيا.,egypt,True
RT @Sultan_Batawi: وخوذة VR للواقع الافتراضي من #غوغل #Daydream  سعرها 70$ بعدة ألوان من تلبيسة قماشية رمادية أو قرمزية أو فضية #MadeByGoog…,msa,False
اول مره استانس بيوم سبت,msa,False
"""RT @ALAMAWI: فيديو مؤلم.. طفلة سورية ضحية للقصف تصرخ ""بابا""#شاهد_سكايhttps://t.co/OJ2Z8GsdoA https://t.co/89yVQNLmeR""",msa,False
#الملعب | إيهاب عبدالله رئيس نادي #دمنهور:فريق الكرة بالنادي يعتمد على مجموعة من اللاعبين صغار السن ونأمل تحقيق نتائج طيبة الفترة المفبلة,msa,False
ان ﻛﻧت ﻣﺎﭠﺑﻳﻧي لآﭠﺟﺎﻣﻟﻧي خلک قدهٱ ﻗۈل ﻣﺎﺑيک وﺎنا ﺎوعدک #ﺎرﺣل,gulf,False
"[""بشكل مثير للدهشة، هو عمل من حكماء تقريبا ورجال ذوي عقل عظيم.""]]",egypt,True
أيوة يا هضبة، تعال وكفنّي بصوتك الرائع، أنا مستعد!,egypt,True
@elszo ههههه .. الللورد دارث فيدرر ده من البلد اللي جنبنا طوالي .. بعد المصرف طوالي,egypt,True
@someone: اللي يطلب تجربة العدسات اللاصقة يكون مستعد للموت وللعين المسودة.. حسبي الله ونعم الوكيل!,gulf,True
هنعمل يوم من غير سخرية ولا نمطاجتِيا عشان نشوف إزاي هنوصل لعيشَة الحلم,egypt,True
"مرسي هو السياسي الوحيد الذي حاول أن يصبح طاغية دون إنجاز، ويبدو أنه لم يسمع عن القاعدة العلمية التي تقول ""طاغية دون إنجاز مثل شباك بلا إزاز""",egypt,True
- اللهم عافني في بدني، اللهم عافني في سمعي، اللهم عافني في بصري، لا إله إلا أنت، اللهم إني أعوذ بك من الكفر والفقر، اللهم إني أعوذ بك من عذاب القبر لا إله إلا أنت (٣مرات),msa,False
لما كان بيقولها في تحت جلدي جحيم وأنت أيديكي باردين أكيد كان قصده عليا والله,msa,False
"""الإتحاد الأوربي قوي إقتصاديا ضعيف عسكريا مقارنه بأمريكا وبريطانيا وروسيا لكنهم رغم ضعفهم أجبروا أميركا وبريطانيا للتحالف معهم بحلف الناتو!""",msa,False
