tweet,dialect,sarcasm
« و » اذكر « إذ تسمعون أخبارهم » أي أخبارهم « وأفعالهم » من بعد هلاكهم « ودلائل على ما فاتهم » من البلايا « وتضحكون » استهزاءً « بالباطل » بالقرآن « ويعلمون قيمة قلبكم » أي الأصنام « إلا » لكن « لستم الوحيد الذي يُمْنَى أن يكون من يُمْتَلِكُ مَن يُذْهَبُ فتكونوا مَن يُذْهَبُ فتكونوا مَن يُذْهَبُ مَنْ يُذْهَبُ فتكونُ مَنْ يُذْهَبُ مَنْ يُذْهَبُ مَنْ يُذْهَبُونَ فتكونُ مَنْ يَذْهَبُونَ فَهُمْ مَنْ يُذْهُبُونَ فَهُونَ مَنْ يَذْلُونَكُونَ مَنْهُونَ مَنْمِينَا يُونَاًا يُونَمُّونَ مِينَ مِينَ مِينَ مِينَ « وَمُّ مَ » يُمُّونَ مَنْ يُمُّونَ مَنْ يُمُّ مَمُّونَمُّونَمُّونَنْ يَمِيْ هو الذي يَنْ يَنْ يَنْ يَا يَنْ يَنْ يَنْ يَنْ يَمُهُهُمُمُمُونَمْ يَنْ يَا يَدُونَا يَا يَ يَا يَا يَا يَا يَا يَا يَا يَا يَدُونَا يَا يَا يَا يَدُونَدُونَدُونَ هوُونَا يَا يَا يَا يَا يَا يَا يَا يَذُونَا يَا يَا ي,msa,True
اللهم استرني في الدنيا والاخرة,msa,False
ايها صدقوا الله ورسوله وعملوا بشرعه  تخلصون امر الله  وتخلصون امره  وتخلفون امواله اموالكم  وتغفلون امواله بقدر قليل الثواب والعقاب,egypt,True
"""اللّٰه يَ دنيا؟ حركه حركه ستوب صارت #MannequinChallenge ؟""",egypt,False
"""أن أكون وحيدًا معك، في نهاية اليوم،ألا أرى سواك، بينما المساء يمضيفقط ليؤكد قليلة هي المسرات،ومسرتي الوحيدة: أني وحيد معك.* بوب ديلان""",msa,False
« ويكلمون » أي اليهود والنصارى « بما » بدل « يبدل » يبدل « من ثمره » ثوابه « والعدل » العدل « والحق » العدل « والحكم » في الدين « من قبل الله » أي دينه « ذلك » المذكور « عمُّ الغوغاء » عمُّهم « وإن كان لكم بينة » برهان على صدقه « وظلم فلا تُسْكَرُوا » تسكتوا « إن الله كان عليما » بخلقه « حكيما » في صنعه « حكيما » في صنعه « حكيما في صنعه » في صنعه « حكيما في صنعه » في صنعه « حكيما » في صنعه « حكيما في صنعه » في صنعه « حكيما » في صنعه « حكيما في صنعه » في صنعه « حكيما في صنعه » في صنعه « حكيما » في صنعه « حكيما في صنعه » في صنعه « حكيما في صنعه » في صنعه « حكيما » في صنعه « حكيما » في صنعه « في صنعه » في صنعه « حكيما في صنعه « حكيما » في صنعه « حكيما » في صنعه « حكيما » في صنعه « في صنعه « في صنعه « في صنعه » في صنعه.,msa,True
ياسر أبو عمّار في #سياسة_في_دين :علي الجزيره غيّرت موقفي من حزب #النور بسبب مواقفه المخزية مع الرّئيس #محمد_مرسي,egypt,False
لم أعد أهتم لشيء ....,msa,False
تشوفون المشاهدات قوة تيوننن https://t.co/cxWDl5z5lK,msa,False
#انتخابات_مجلس_الامه_2020لا تصورون الجنسيه من برا ورونا صوركم اللي داخل 🌝😂,msa,False
رغم حصار منزل «توفيق عكاشة» صاحب ورئيس ومذيع وضيف قناة «الفراعين»… فإن الرئيس المقبل لن يذبح «القطة»، ولكن سوف يزغط «البطة»!ا  ,msa,True
« إن » ما « هي إلا الناظرة » إليها « العزيز » الغالب على أمره « الحكيم » في صنعه.,nile,True
اني ادعو ادعو الا الحرمين اي الحرمين وانا النخله الاصنام المدعمه بجنود فرعون وجنوده بني اسراءيل العزيز الغالب ملكه,egypt,True
لا والله كنت بكره الواد الخول ميلفوي ده وكان بياخد في طيزه من هاري بوتر في أي حاجة ينافسه فيها https://t.co/S7l1FqLijn,egypt,True
#قطر يفوز,msa,False
"""يستضيف حي دبي للتصميم حفلةفنيةحية للفنانة ميريام فارس مساءالسبت 10ديسمبر ختاما لفعاليات ملتقى d3 في دورته ال2 المقر… https://t.co/aJ1FPOwCw2""",msa,False
RT @AJArabic: هكذا أدخلت هذه الفتاة قريتها الصغيرة إلى خرائط غوغل https://t.co/Ez5sdhARVx,msa,False
"""إسرائيل في أفريقيا  https://t.co/6k1gwx5Jnu""",msa,False
اشتموا و قلوا أدبكم كمان وكمان خلينا نتعرف على اخلاق الاخوان #الاخوان_جماعة_ارهابية #الاخوان_قتلوا_مارى_ومياده #الاخوان,egypt,True
انا محنيش جبيني غير لرب الخلق ، ولا بالحرق ولا بالشنق أموت والجنه عنواني الله يرحمك #جيكا,egypt,False
"""سهرنا يا ليل 💕🎵🎶 #اليسا""",msa,False
"""#الحد_الجنوبي #اما_حان_وقت_الجهاد#سوريا #الموصل #اليمن #لبنان #الاحواز(يا ايها الذين امنو خذوا حذركم فانفروا ثبات او انفروا جميعا)""",levant,False
"""RT @alhayat_op: جهاد الخازن: هيلاري كلينتون فازت بالمناظرة التلفزيونية الثانية مع دونالد ترامب كما فازت بالمناظرة الأولىhttps://t.co/FCRaN…""",egypt,False
"""RT @AlmosaferGuide: 3 منتزهات ترفيهية في موقع واحد قرب برشلونة 👇العاب مائية، عالم فيراري (2017) .. وملاهيhttps://t.co/aSaLNEUBGT...@t…""",msa,False
كل مصرى حر فى المانيا يتوجه ظهر غد الى وزارة الخارجية الالمانية فى برلين لاعلان معارضته لمؤتمر الانقلاب وترعاه ملكة الاردن,msa,False
"""RT @AA2_00z: ﻗﺒﻞ ﺃﻛﺜﺮ ﻣﻦ 6 ﺃﺷﻬﺮ ﻛﺘﺐ ﻭﺯﻳﺮ ﺍﻻﺳﺘﺨﺒﺎﺭﺍﺕ ﺍﻟﺴﻌﻮﺩﻱ ﺍﻟﺴﺎﺑﻖ“ﺗﺮﻛﻲ ﺍﻟﻔﻴﺼﻞ”ﻣﻌﺎﺗﺒﺎً ﺍﻟﺮﺋﻴﺲ ﺍﻷﻣﻴﺮﻛﻲ ﺑﺎﺭﺍﻙ ﺃﻭﺑﺎﻣﺎ:ﻫﻞ “ﺍﻧﺤﺮﻓﺖ ﺑﺎﻟﻬﻮﻯ ﺇﻟﻰ ﺍﻟ…""",msa,False
#حلاوتك_وانت عامل نفسك دكر و راجل قدام امك و بتبقى مرمطون و شخشخية ف ايد البنت بتاعتك #استرجل,egypt,False
"""#نسمة_محجوب بعد نجاح أغنيتها بافتتاح #مهرجان_القاهرة_السينمائي: انتهينا منها في 3 أيام #مصريات https://t.co/eDN7O6Rsh5""",msa,False
"""روح بيع وطنك بعيد…👍#غزة#فلسطين https://t.co/mU1NFYViOD""",msa,False
الببلاوي: تصنيف الإخوان تنظيما إرهابيا قرار سياسي #الببلاوي #مصر,egypt,True
« وتخيلوا » يا أهل مكة « أن » مخففة واسمها محذوف ، أي أن « ابن سينا » ابن عمه « فتح مطعما وزود الصحف بكتاب » هو كتاب « آيات » أي اللوح المحفوظ « لتلف الشطائر ».,egypt,True
"""RT @watan_usa: حازم عبد العظيم ساخرا: دبلوماسية مصر السيسي غير مسبوقة في تاريخ الدول https://t.co/zzDnkBSfXy https://t.co/no3FKECTFn""",egypt,True
"""@f32017 @Sesta_53 @AAeat9485 انقذوا اخوكم قبل البحث عن الخطا لانكم لن تجدوه في غوغل موساد اخر زمن ألقِ نظرة على تغريدة""",msa,True
"""مشاهد لعمليات إغاثة المدنيين الذين نزحوا من الأحياء الشرقية لمدينة #حلب إلى مناطق سيطرة #الجيش_السوري في #نقارين.https://t.co/2iFvnmQEvw""",msa,False
"""بالاسعار.. إحصلي على #إطلالة #إليسا المميّزةelissakh https://t.co/cTbfN3AmVc https://t.co/6LNNABTX0r""",egypt,False
ان شكل المملكه العربيه السعوديه واوزبكستان ولد لعظمه العالم والارجن,msa,True
"عارف العيل الأهطل, إللي يفضل يعيط يعيط عشان حتة شيكولاتة, و أول ما تديهاله ,يضحك ويفرفر ويكسرالدنيا, العبيط ده يبـأة الخروف ,, ما بيخبيش فرحته لما يظهر لهم واحد متعاطف معاهم , بيفضحوا نفسهم وفاكرين إنهم هاينتصروا. شعار الخرفان . ضــل خــروف بـ ليية و بص للي إتعمل فـيـا  ",msa,True
"""@nba_155 ياخزياه بس صارخت صراخ وازعجتكم مشكلة التوقيت الشتوي للمباريات ههههههههههههههههههههه""",gulf,True
"""RT @ALAMAWI: مقاتلو المعارضة يدمرون 17 آلية للنظام خلال الساعات الـ 48 الماضية – مرآة سورياالتفاصيل: https://t.co/kN7Svho1al https://t.co/…""",msa,False
يريدنا السيد فيصل ان نراكم سجن السحره  ولقاء موسكو  ولقاء طهران  وترك,msa,True
الأسواني للرئيس: لا تظن أن الكذب يضركبالعكسالكذب اذا تكرر بكثافة سيؤدى الى تشويش أذهان الناس حتى المقال كاملاً >>,msa,False
"""@aali4573 المراقب الدولي لما !؟ لا تتوقع خير من المجتمع الدولي أو الأمم المتحدة هم أدوات لمن اقترح ذلك وبعد ساعات لا مسلحين إذن لما ؟!""",msa,True
"""RT @alhayat_syria: المعارضة تسترجع مواقع في حلب... وروسيا تُثبت «قاعدة عسكرية دائمة» في طرطوسhttps://t.co/R2LYVG5qyf https://t.co/7X5V6OVY…""",msa,False
مرسي محبوس وخاين ومش هيرجع والتصالح مرفوض #السادة_المحترمون …,egypt,False
مستقبلنا مرهون بأن نخرج أنفسنا من الظلمات الي النور حزب الدستور: قيم إنسانية عدالة اجتماعية عقل علم معا سنغير,msa,False
""": دفعولك كام يا ساويرس"" الرد : "" حد قالك انى مزنوق """,egypt,True
حبوب اجهاض سايتوتك💟💟💟💟 متوفر في جميع دول الخليج لتواصل عبر رابط واتس اب 💘💘💘💘💘💘💘👇👇👇👇👇👇👇👇👇👇https://t.co/68ejlbpVpv https://t.co/yHypWDeOjh https://t.co/josbaXv7Dz,msa,False
"""يا أمتي والحزن يعصرني علام الانحناء ما بال رحلتك انتهت وخلعت ثوب الكبرياء .. ؟؟ لو كان يسعفني البكاء لمت من فرط البكاء#بغداد #القدس #دمشق""",msa,False
