tweet,dialect,sarcasm
_ ولغايه ماتبنوا الكنايس جوامعنا وبيوتنا وقلوبنا وعيوننا مفتوحه ليكوا تنوروها وتنورونا,msa,0
طز فيها وبأبوها وبجريدتها وباعتذارها.. هذه نتاج الواسطة والمحسوبيات خبلة تسافر على حساب المجتهد الكفء   #شيماء_عبدالمنعم,msa,1
على قولك يجوا علي محمد صلاح إنما مرتضي اللي مرمط المنظومة الرياضية في مصر محدش يقدر يقوله تلت التلاتة كام  ,egypt,1
 الوطن | رئيس المجلس المصري للشؤون الخارجية يغادر إلى  نيويورك  مصر  اخبار,msa,0
"""RT @al_ngashi: أعجبني فيديو @YouTube على https://t.co/tvoNVmFeVF قطيش: قتلة حلب يستنكرون مجزرة صنعاء""",msa,0
RT @qatnology: استعراض لتطبيق الرسام الجديد لنظام ويندوز 10تقدر تسوي صور ثلاثية الابعاد فيه وبسهولة بعد 👌🏼 https://t.co/LIvXLloIQt,gulf,0
#باسم_طلع_حرامى باسيييييم مهزوز علشان اتفيش,egypt,1
"""زيارة رئيس البرلمان""عقيلة صالح""لبوابة المخيلي التي تربط مدينة #بنغازي بمدينة #بطبرق. #ليبيا https://t.co/Vfd6VePju2""",msa,0
"""RT @baladinetwork: #بلديمحطة ""#سليمان_الحلبي"" تعود لضخ المياه إلى #حلب#سورياhttps://t.co/YNFyRIhnPI""",msa,0
الرجاله ماتت في الحرب,nile,1
"""شاهد ماذا فعلت الرياح بالمواطنيين https://t.co/zu93hi9vzx #سبوتنيك #فلسطين #القدس""",msa,0
ثمان غارات بالطائرات ل  النظام على مدينة  دومة وخمسة عشر على  المليحة في  الغوطة الشرقية نسأل الله أن يرد كيدهم في نحرهم وأن…,msa,0
مواليد برج  الأسد تعجبك صداقتهم كثيراً,msa,0
أقترح على تويتر تعاقب كل ليبرالي، كل ملحد،كل شيعي، كل علماني بـ ١٢٠ حرف بس لكل تغريدة !!,msa,0
"""عاجل الرئيس الأمريكي باراك أوباما يصل فلسطين المحتلة للمشاركة في جنازة ""شيمع https://t.co/gaaFGPPhGJ https://t.co/beMA29b32a""",msa,0
بيقولولك من عرق جبينه طلع مساري هالإنسان..طيب كيف هذا وكيف ملايينُه..ما مرة شايفينُه عرقان! مُش صحيح الهوي غلّاب!؟ #زياد_الرحباني  ,msa,1
"""🌸|| KBS فيسبوك نشرو فيديو مباشر لـ'هوارانغ' الليلة الاولى & الحديث المباشر - https://t.co/LbA4PQZ58A https://t.co/Yee4mpbtCE""",msa,0
"""4 متصفحات مميزة لهواتف أندرويد - https://t.co/dLSAi4o8Nk https://t.co/291y4zB4VA""",msa,0
"""@Tennis_RFederer تم التصويت للكوكب التنس فيدرر""",msa,0
"""@malak_alhusaini يااااارب افوووز من رمضان أشارك معك ملاك ومافوز الحين متفائلة راح تفوزيييني😊😔""",levant,0
آه الناس حواليك بتحب مرسي وماله؟ بس مرسي ماهواش أغلى عند الناس دي من رزق عيالها ومن مستقبلها ولو حست إنه فاشل مش عارف يحل هتقلب عليه وعليك,nile,0
أول جاسوس مدني منتخب أول مهيطل مدني منتخب أول محبرشاتي مدني منتخب أول عشوائي مدني منتخب أول معتوه مدني منتخب أول فرارجي مدني منتخب  ,msa,1
صباح الخير، ياتري الحياة من غير صداع عامله ازاي؟,egypt,0
قلكم هادي يعقد اجتماعاً طارئاً مع مستشاريه ويحتج على استقبال السعودية محمد عبدالسلام ...خلّوه يدّلّع لما يشبع  ,msa,1
 اخخ ودي لو اروح للمعرض ، كل الشعار منزلين ديوان 😭😭😭😭😭😭😭💔💔💔💔  معرض الكويت الدولي للكتاب ,gulf,0
  كل يوم قهااجاباتاساڤوعاش يا  عمرو اديبارجع لي ابو قديمو ,nile,0
مصنع الرجال وعرين الأبطال صدعوا بكلمة الحق وجاهدوا بالنفس والمال #تعظيم_سلام_للاخوان_المسلمين #حسن_البنا …,msa,0
اهلي محظوظين عندهم انا وربي شغال بريستا لهم ما امداني صحيت و شافو وجهي كلهم صارر يبون قهوه,msa,0
"""@Hassan_Aljassmi @ALMRISEUL بوتوكي لا احسن قل يا بوكيمون 🍾😂""",msa,0
الأهالى لازم يدفعوا تبرعات للمدرسة هههههه,nile,0
"""@A_alkhulaify @MidoAlhajji جداً جميلة اغانيه بوب ديلان يوصف الفن الامريكي القديم ،، 💛💛👌🏼""",msa,0
مهما حاولتم إقناع أنفسكم أن الشعب إختار دستور الإخوان دون تخويف أو لعب بالدين أو إنتهاكات ستظل الحقيقة أن مرسي كذب على المصريين ليمرر دستوره,msa,0
اخي انا مش فاضي، هلأ بحكيلك البطرك يعمدك و تصير ماروني و تعمل رئيس ع كن يوم ..   #بطل_حدا_ماروني,msa,0
من أجمل ماشاهدت في حياتي أكبر نجوم هوليود وهما عالمسرح بيتجمعوا لقراية كتاب هوارد زن عن التاريخ الشعبي لتوصيله للناس,egypt,0
"""#اليمنية| #الهلال_الأحمر_الكويتي يتكفل بعلاج مرضى العيون من النازحين العراقيينhttps://t.co/YCIhi8JBNT#التحالف_العربي_سند_اليمن""",msa,0
دا خنقنى من ساعة مدخلت على طنيطر والصدمة اللى جبتلى الشلل لما عرفت انه مسيحى ا,levant,1
أطالب بكليب بوورد ونص تنبؤي بالكمبيوتر. مو معقول وصلنا ويندوز 10 ومش موجود واحد فيهم ع الأقل.,levant,0
"""المعمم يوسف ملا هادي : الله يخلق من كل (عرقة) من عرق زوار الحسين ٧٠ ألف ملك !!#الشيعة #تونس #ليبيا #العراق #مصر https://t.co/O3xFrAd7dJ""",msa,0
"""#لافروف|| بعد تحرير جزء كبير من شرق #حلب لم يعد هناك ما يعيق ارسال المساعدات عبر الكاستيلو بإشراف الجيش السوري""",msa,0
ياريت مختار يقعد ويبطل تدريب,nile,0
"#الميزانية_التريليونية وما يهم الدواب إن غلا سعر الشعير أو انخفض , أهم شيﺀ الامن والامان  ",msa,1
"""RT @AlghamdiProf: #هاهم اليهود يدرسون التوراة حتى داخل اقسام الشرطة بينما يطالب رموز العلمانية عندنا بغلق حلقات التحفيظ ونبذ الاسلام بزعم أ…""",msa,0
في الامتحانات الاونلاين: اللي يحل يحل و اللي ميحلش ميحلش و البقاء للي يعمل submit اسرع 🤦🏻‍♀️,egypt,0
اختيارلجنة المائة يجب أن يتم وفق معايير واضحة تراعي تمثيل كافة قطاعات المجتمع من رجال نساء عمال فلاحين مسلمين مسيحين وأهلنا في سيناء والنوبة,msa,0
قاومت وكنت الشوكة في حلق التنين أرهبت الدبابات العزل بالسكين ! #جنين,msa,0
"""أحد يصفقني ويخليني انقلع أذاكر لأن باقي ٣ صفحات ما خلصتها بليز أقروها بلحن لوڤ مي حق جستن بيبر""",levant,0
"""#ماذا_لو_المدارس_مختلطه راح توفرون مليارات وأنتم كيفكم عاد""",msa,0
الميدان للجميع حقاً ولكن الآن فيه ناس معتصمة وإعلان مظاهرة مناهضة في نفس المكان موقف من الحكمة إجتنابه لأنه يذكرنا بمعركة الجمل,msa,0
اللهم اغفر لأمواتنا وارحمهم وعافهم واعف عنهم واكرم نُزلهم ووسع مدخلهم واجمعنا بهم في جنانك #دعاء #دعائي #غرد_بذكر_الله #أدعية #يارب,msa,0
"إن شاء الله هبقى أعمل فرحي يوم إتنين "" يوم المسيرة "" و هعزم المسيرة كلها عادي .. =D #الشغلانة_عجبتني   #عبعزيزيات :)",msa,0
اللهُم أجعلني مطمئِن القلب خالي من الحزّن.#كلنا_ااالدلماني,msa,0
عادي,msa,0
دي ليس عندها احساس,nile,0
"""@bodler15 لو أصلا المجتمع الدولي يعرف العيب ؟هو مجتمع قمامات وقاذورات""",msa,1
"""RT @wesal_rsd: انزعاج المرجع الشيعي محمد تقي المدرسي من استمرار بث قناة #وصال !#السعودية #الكويت #العراق #وحدة_الرصد #ايران https://t.c…""",msa,0
"""RT @hatha15: الحمد لله على نعمة الهدايه لاحظوا الفرق بين الحق والباطل#حميدان_التركي #السعودية_الامارات #حلب #العراق https://t.co/goCoIxsKZV""",msa,0
لا يوجد فى الهند سياسى شجاع بما فيه الكفاية لأن يحاول شرح أن الأبقار يمكن أكلها,msa,0
الاسباب والظروف مختلفة.. بس الصورة دي تعلمك ان الكرة مش مجرد موهبة..#محمد_إبراهيم#صالح_جمعة https://t.co/6LZtTeSnIx,msa,0
ما يحدث مع المعتقلين السياسيين فى السجون الان جريمة جديدة ضد الانسانية كفاكم جرائم,msa,0
منذ غرس بذرتها الشهيد #حسن_البنا ليسقيها بدمه صاحب الظلال ليتم الفتك ببطل أول صندوق إنتخابي ديموقراطي وشعبية #الاخوان_…,msa,0
"""حريم جبهة النصرةجماعة الموت ولا المذلة https://t.co/TXgYhTwSjI""",msa,0
سبحان الله.. مرشحو المعارضة يخاطبون العقول مرشحو حاتم يخاطبون الأمراض و أنته تسوي روحك تعرف تتحجى   القدر,msa,1
"""@RamyAyach القائد رامي عياش : “اضربوا بيد من حديد يا شباب”… https://t.co/goVAN5cPfh https://t.co/sGkv45GPPB""",egypt,0
حماس تطلق علي انطلاقتها إل 29 عنوان قدسنا عهد ووعدفي ذكري مولد  نبينا  محمد صلي الله عليه وسلم,msa,0
أرض رابعة أطهر من الحرم. مقولة قالها الإخوان فى منصة رابعة. هل حاكمتوهم. إنما الانسياق وراء إعلاميين جهلة وممولين هذا ماسمعتة الدولة.  ,egypt,1
يا أمة ضحكت من جهلها الأمم و من سخافتها و سطحيتها و فكرها الضحل و احلامها التافهة و شبابها الضايع و تاريخها المزيف و نفاق شعوبها  ,msa,0
خطاب مرسي بميدان التحرير كان موفقا وقسمه الرمزي ضروريا وتأكيده على أن الشعب مصدر السلطات وعلى الدولة المدنية الديمقراطية وحقوق المواطنة جيدا,msa,0
"""RT @airaq5108: #العبادي يقصف #اردوغان صاروخ أرض أرض . #erdogan_is_isis https://t.co/3v0nTxOd4H""",msa,0
بإذن الله عقابكم  دنيا واخره.  #فساد_اتحاد_الكره_السعودي٣ https://t.co/Rkaj2y4mcK,msa,0
"""تركيا تنفي عقد اي صفقة سرية مع موسكو حول مستقبل سوريا وتشدد على موقفها بشأن رحيل الاسد!""",msa,0
"""#الرياضة بعد فوز السعودية على الإمارات .. ترتيب المجموعة: حقق المنتخب السعودي فوزاً مهماً على المنتخب الامارا... https://t.co/7dNx9AewKf""",msa,0
"""وزير خارجيّة كندا ونواب من أصل لبناني في بيت الوسط https://t.co/n2yX9MlSgz""",msa,0
