tweet,dialect,sarcasm
صبحته عند المساء فقال لي:ماذا الصباح؟ وظن ذاك مزاحاًفأجبته: إشراق وجهك غرنيحتى تبينت المساء صباحاًمساء الخير حبيبتي💙❤☕,msa,0
تعالوا معي في بعث الأنبياء الجدد، الذين سوف يرسلونا إلى القمر بقوة الفسطينية والهرم الصحي، الحمد لله رب العالمين!,egypt,1
"""@sabqorg صيغة الخبر ماهي واضحة يعني يحق للمملكة وقوات التحالف استخدام الذخيرة العنقودية وابلغنا بريطانيا بأننا ماراح نستخدمها مره اخرى ؟""",gulf,0
حمادة قاعد في البيت وما عنده شغل، قرر يخصص وقته للتمارين الرياضية وبقى يشيل الشبابية على الكورة!,egypt,1
باحييكي من كل قلبي على الكتاب الرائع المهم الجميل والغني بتفاصيله الحزينة والموجعة والمدهشةلو كان عصير الكتب موجود كنت احتفلت بيه,nile,0
صاحبي عايز يعرف حجم دماغه بس تفطر مع ناس يدينه، قالي معملش إلا مع بصمة يديهم الـ5 أصابع، روح رجل.,egypt,1
فديت شباب يدفع دينارين بصالون يصير مزيون البنت تدفع 300 دينار وتصير ويهها ركبة   القدر :)</3,msa,0
"""RT @aboulfeda: تشتهر طليطلة بحلوى ماثابان (معجون لوزوسكر وماء زهر الليمون) أصلها أندلسي فلم تكن تخلو منها موائد الأندلسيين في رمضان https:/…""",msa,0
تعالي المعادي بعد نص الليل ... هي اساسا سموها معادي عشان بالليل بتبقي معدّية  ,msa,0
الدمغة دي بتاعة القطر اللي طلعت هوضة مر الأحزان!,egypt,1
قالوا للحرامي احلف قالهم وحياة قلبي وافراحه,nile,1
"""السنه الجايه انشاء الله مهرجان القاهرة السينمائي هيكون برعاية شرطة الآداب 😂😂 #مهرجان_القاهره_السينمائي https://t.co/KLQv7qtc2R""",egypt,1
شكلك حابب تخوفنا بالسياسة عشان تصير انت رئيس، احسن حاجة هتعملها هي اللي تندبح براحتك.,egypt,1
"""لا أدري من باع الوطن ، و لكنني أعلم بـ أن #بنغازي من سـ تدفع الثمن ..""",msa,0
ما احب أتدخل بالسياسة، بس في مرشحين شعارهم #ReKuwait القصد منها Rewind مثلا؟  ,gulf,1
ياخبرالنهارده بفلوس بكره ينزل عليه أوكازيون,nile,1
الـ ايكس ال يلتهم المستخدمين بجمال التصميم وسهولة الاستخدام... وسخرية الروبوتات!,gulf,1
"#سؤال_لولبي, هـو مش كل مسئول يترشح لمنصب ,يتم عمل التحريات اللازمة والدقيقة عـنـه؟ أيوة , صح, طب السادة المرتشين دول من ضمن إللي تم التحري عنهم؟ أيوة صح , يكونشي العيب في إللي بيقـدم التقارير عن المسئولين؟ بتقول إييييه !! ماتشوفوا شغلكم ,مش إنتوا الحكومة وبتعرفوا كل حاجة  ",egypt,1
إذا قلت أن المرأة مكانها البيت لتربية الأطفال هاجمتك النسوية ,msa,0
"""عبرت الخارجية الأميركية عن قلقها حيال التقارير التي تحدثت عن أن بلدية #القدس تزمع السير بخطة بناء 500 وحدة سكنية في القدس الشرقية""",msa,0
"من أرق ما كُتب في طلب اللِقاء:"" أما بعد ، فإنَّه منْ عانى الظمأ بفُرقتكَ اِستوجب الريُّ منْ رؤيتكَ ، والسَّلام""",msa,0
أنا مصدق إن السما بتنسى وترجع، لما بيفرعش الجو عمرو بإتجمع السحاب!,egypt,1
"""RT @Lionel__FCB: في تكتيك لو يستخدمه الشايب العايب باوزا اضمن انهم بيفوزون بالراحة ، يوريهم بين الشوطين الصورة اللي نزلها ميسي و شف الحماس…""",egypt,0
لو عايز تعمل فرق في مواجهة حوادث التحرش والإنتهاكات الجسدية في التحرير ساعد الناس المحترمة دي ولا تسمح للضباع بالمزايدات,egypt,0
توضيح : جميع التويتس للسخرية و لا تعبر الا عن خيال و مهارة الكاتب في السفالة و حسن اختيار الوزن و القافية  ,msa,1
""" للأسف في مصر عندنا جميع أنواع السياحة ومش عارفين نستغلها""! #كلام_و_كلام #السادة_المحترمون …",egypt,0
الوحدة الأسوأ بعد ما يكبر الواحد هي لمة السقيا بعد جنازة، نصحه محدّش يقولوا 'طمن قلبي'!,egypt,1
عاد جلاّد الأندية ؛ وحاكم الكرة الدائم 😍️  تصميمي  ريتويت  ريال مدريد  كريستيانو رونالدو,msa,0
"""#الأمم_المتحدة تنتظر موافقة #دمشق و #موسكو على هدنة جديدة في #حلب.""",msa,0
المدرسة قررت تزاحم الجو المصري.. مليون تلميذ وتلميذة هيستنوا على الصف برجل واحدة!,egypt,1
أخوكم خبير في التحديد الليلي، كلمة أفلام كمان هتسمعنا صوت سيانة، عربيته الي على فيلم جراند إسكابيت واحنا العيلة.,egypt,1
الانقلاب ساقط لا محالة وبعدها ستعلو قيمة مصر والمصريين الى عنان السماء فى كل بلاد الدنيا بعد سنوات الذل والهوان لناصر ومبارك وسيسي,msa,1
اتدري #أيها_المبهم ، لستَ علی وفاق معي ، عليک الإنصياع وإلا افقدتک عروبتک ..!! « وكأن العروبه باقيه !! »  ,msa,1
احنا بقول للعصافير خدوا بالكوا.. في ناس كتير كده صاحية بفلوس فـ عينيها صارت مثقوبة!,egypt,1
ادعمنا بريتويت طال عمرك اكثر جملة كتابة في تويتر... لازم يكون في جمعيات خيرية مختصة بالريتويت  ,msa,0
"""نوال الزغبي من الحجات الي هتفضل جميله علي طول...😍😍😍😍 https://t.co/LF0NYx1nyq""",egypt,0
الناس عملت سوليوشن AI بتعمل القهوة وتكشف السخرية، يا ريت يعملوا واحدة تدفع الفواتير وتخلصنا من التحشيش,egypt,1
إآبني آلمستقبلي ^_^ تشرب #حشيش عآإدي = تصآإحب بنآإأإأت شغآل $$ = تضرب ابوكـ ومآالو :$ = = بس تطلع #زملكاوى هولع في أبوكــــــــــ -_-,egypt,1
"""كيري: وزراء خارجية دول “الناتو” يناقشون في بروكسل أهمية وحدة الحلف https://t.co/aYZrHOc3zt #حلب #سوريا https://t.co/LgbG5oPzBb""",msa,0
اكثر م صدمني في هذا العالم انه أصغر بكثير مما توقعت حيث جمعتني الصدف ب إمراءه لم أتوقع يوم ان اجتمع بها   القدر,msa,0
عايز حد يفهمنى ازاى يبنو مستشفى فى اخر الدنيا يعنى الناس اللى عايزة تدخلها هتطير,nile,1
ولا أشعر بأدنى تعاطف مع مبارك ونظامه الذي أوصل هذا الشعب إلى ما صار عليه، يستوي في ذلك الإسلاميون وغير الإسلاميين، تد,msa,0
شعيب حريملاء هذا اليوم https://t.co/YOChG7iDDN,msa,0
"""RT @caironewsportal: #بشار_الأسد يفجر مفاجأة بشأن #المعارضة_السوريةhttps://t.co/mCRvjaJ3Be#سوريا #حلب https://t.co/uGFNsZlsSn""",egypt,0
م حبيت الموديلات .. بس اهتمامهم ب ادق تفاصيل الفنشنق م اقدر اتجاهلو•#فاشن #غوتشي #الرياض #جدة #الخبر #الدوحة #دبي… https://t.co/MiNw9nYsVe,gulf,0
ناقوس خطر ينبغي أن يدق لدولة متراخية باتت مؤسساتها محدودة الفاعلية,msa,1
يا جدعان اللي بيدور على التفاهة الصافية، يعمل حساب بالله قبل ما يجوز مع أول حاجة تربط لسانه بيسأل نفسه: فين أنا من دي؟,egypt,1
"""أبل: ""استبدال مجاني"" لبطاريات ""آيفون 6 إس"" https://t.co/1O61ZWmuBp #غزة #فلسطين""",msa,0
"""RT @nouurie_: ١٠.شارة بوكيمون😍 https://t.co/xSUDqtXlFG""",egypt,0
 حركة كايدينهم  مصر  قول كلمه للسيسي وخد فولو هديه ياسيسى يا اصيييييل  احنا شباب هنصوت للسيسى  سأنتخب السيسي,nile,0
أحبك حبا لو يفيض يسيره  جوهرة  محمد بن أبي أمية,msa,0
الاهلى والزمالك دايما يناقروا فى بعض ناقر ونقير,nile,1
ريال مدريد ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه  ,msa,1
"أنا بحب أوجع راس أصحابي بسألهم أسئلة صعبة، زي ""ليه ما تهتمش بدعمك العاطفي"" و ",egypt,1
شرعاً، المفروض أنا قاعده اقز بمطار هونغ كونغ الحين، بس جارت الدنيا عليّ و صارت سفرتنا متأخر و تغيرت وجهتنا   القدر,gulf,0
"""فيسبوك هيستوري دي هتبقي حاجه مرعبه كمان 20،30 سنه .. لما تلاقي هيستوري ليك بالبعد الزمني ده هيبقي الوضع مأسوي والله""",egypt,0
تحس في اتقلاب مثلث البرمائيات المصرية في نهاية التوبة المستحيلة,egypt,1
@user4: لا أدري ما يجري، كل ما أراه هو ردود الأفعال الغريبة والتصرفات المثيرة للضحك من قبل السياسيين.,egypt,1
صبّح الوزير الفلاني معلن عن وليمة لبعض النواب ... تمثيل و استخفاف بالعقول و تغيير للآراء وشراء ذمم رخيصة من النواب.  ,msa,0
"""ڤالنتينو كيوت وناعم. الباقيين ما أخسر فيهم ريال قديم 😳تحديداً غوتشي ! ماهذا يا بيونسيه ؟ https://t.co/szjADT1gmR""",gulf,0
دخلت الباص وأول حاجة سمعتها على السماعات: 'مالك يا سوكا ٩٩٩ يا بنااات'، أنا فتحت النافذة وقولت للسائق: 'أشووووف الملامح وتعالى صور باربي!',egypt,1
"""RT @ReNgo_Sport: تقارير.. ريال مدريد أفضل من دون راموسhttps://t.co/wtjt5MHU98 https://t.co/gLpjup8JaR""",msa,0
