tweet,sentiment,dialect,sarcasm
 جوش ايرنست  العراق دوله سياده وهذه اراضي سياده والتحالف ضد داعش يعمل بدعوه منهم وسنواصل العمل بالتنسيق ال… '',NEG,msa,False
النصر الفريق الوحيد اللي تقدر تطقطق المباراه وبعد المباراه,NEG,msa,False
واحده دفعتي لسه شايفينها شهر واعدها هيخطبها كده  يومين تلاته لقيناه خطب واحده غيرها مشت جديد,NEU,egypt,False
 يطمءن القاره العجوز حول « عهد كامله ,NEG,msa,True
بورك المولود ادعو الله ان يجمع شمل الاسره بيتهم الطيب يجعل خالد الابن لنعم الابوين #,NEG,egypt,True
هات شعب يفهم ! مبارح كانوا قالبين الدنيا عالحكومه عشان رفع الاسعار اليوم ناموا وانتسا الموضوع فعلا شعب لايستحق الحياه لانه كرامه ماعندهم فعلا,NEU,msa,False
 اكاديمي يكشف اسباب صعود اليمين المتطرف اوروبا والولايات المتحده,NEG,msa,False
مش ده ميسي ! ! ده ميسي ؟ ! ده مءمن ذكاريا انت تخرس خالص سليم,NEG,msa,True
نودع اليوم فقيد الصحافه المصريه صاحب الكلمه الحره الاستاذ سلامه احمد سلامه الا مثواه الاخير وهذا اقل يمكن ان نقدمه لقلمه المحترم,NEU,msa,False
مساعد العصيمي  اللاعب السعودي دمره  ! ! طبعا يقصد الجمر  الدخون  / الثلج  ايس كريم  ! !,POS,egypt,False
« وان تولت » اعرضت « الدوله العربيه والاسلاميه تركيا الاسلاميه » الاسلام « فاننا نرجع التاريخ ونخلق » نخلق « نعمتنا ونعظمنا » نخلق « ان الله عليم » بخلقه « حكيم » صنعه « حكيم » صنعه « حكيم » صنعه ,POS,msa,True
هدا عبد الناصر تدعو الا انتخاب احمد شفيق مقال بالاهرام دكتوره هدا الا ترين الدماء علا يد مرشحك ابعدك مباديء ابيك خساره,NEG,msa,False
 حاجه كدا الماشي,NEU,msa,False
رجل قضيب المسلم اكثر هدوءا يجلس علا سريره واضواءه بعيدا دش العالم كله ,POS,egypt,True
اهو دا اللي  راءعه بصوت الجميله,NEU,egypt,False
« تقلقوا علا الاسلام » اي الاسلام « ان تحاربه كلاب الارض » اي كلابها « فلنقلل » علينا « » العذاب « ان كنتم صادقين » ,NEG,egypt,True
 مساكن احياء شرق حررها وحلفاءه رجس,NEU,gulf,False
 ياقلبي اسود الرافدين احسن شي العراق يلعبون اجل الشعار ويقاتلون هاردلك القلب,NEU,msa,False
يءيد الانانيون الشرق الاوسط مكافحه الجمهوريه العربيه المتحده ضد الارهاب  ويعارضون حربها ضد الارهاب  سوريا وانت وخذوا خاشاري  '' ,NEG,msa,True
لاننا احب مصر والثوره فانا افضل ان يصل خصومي السياسيون الا الحكم طريق انتخابات نزيهه ان يحكم انصاري السياسيون بدعم الاستبداد,NEU,egypt,False
 تكشف جهاز بث جديد بجوده عاليه,NEU,msa,True
 سلعه تباع الاسواق الخارجيه  حافظوا علا الوطن ارضا وشعبا,NEG,msa,True
 قلق علا رمضان,NEG,msa,False
تنميه محور قناه السويس يعد مشروعا قوميا,NEG,msa,True
رءيس يصف الضباط الاحرار بالخونه ويندم علا انه اطلق عليهم اسم احرار اكتشاف خيانتهم,NEU,msa,False
انا ميت اللهفه,NEG,egypt,True
بتاكلا فسيخ او مبتاكليشبتحبيه بتقرفا منهاو بتطحنا وتيجا تعملا وبعضهم يصدقك مش قصتنا خالص الاكيد انه قله ذوق وجليطه ومنظره فاضيه اما تقرفا الناس فا حاجه معظمهم بياكلوها اتعلموا الذوق بقا,NEG,msa,False
 كني نسيت حج بسام انو فلسطينيه ضلو يحمو فرع المخابرات الجويه لمده سنتين يتدخلو المليشيات الشيعيه !,POS,levant,False
فا اللحظه اللا قاعدين بنهرا نفسنا علا اخرون يتفننون فا تصميم شكل جديد او اختراع شيء جديد للدنيا,NEU,msa,False
 جسر جوي جديد لتهجير فلاشا اثيوبيا الا اسراءيل,NEU,msa,False
 ارسل المغني بوب ديلان الفاءز بجاءزه نوبل للادب رساله يشكر الاكاديميه السويديه وصف المنح بانه شرف يضاهي  الوقوف القمر '' '',NEU,msa,False
دعبد المنعم ابو الفتوح  فضلت خوض الانتخابات كمرشح مستقل لامثل كافه طواءف الشعب المصرا,NEG,egypt,True
 دعوات  لاضراب عام '' مدن بسبب ارتفاع اسعار المواد الغذاءيه وانعدام السيوله وانهيار الدينار الليبي  '',NEG,msa,True
علا  النشتاء '' الاقتداء بلءي نجاتيواستخدام هاشتاج منعا للالتباس والله الموفق,NEG,msa,True
« والكناءس المقدسه » اي الاصنام « خير سبيل » طريق « قوه » قوه « هوايه مصر » ,NEG,egypt,True
 نرا ان قرار مجلس الامن اليوم حول مراقبه خروج المسلحين المدنيين عاءلاتهم احياء حلب الشرقيه نراه الضروره لزوم يلزم  '',NEG,msa,False
 معطوش السنط للناس علشان يبقي تاخير عادي وميردوش تمن التذكره زي الناس المحترمه بتعمل '',NEU,levant,False
 بطلب يحقق حلم لين حايك,NEG,msa,True
فيدرر روديك ويمبلي ٢٠٠٩,NEG,egypt,True
 الخارجيه الايرانيه تشن هجوما لاذعا علا بريطانيا,NEU,msa,False
 طيران التحالف والقوه الجويه والمدفعيه تحرر جزيره داعش ولايه ' '',NEU,msa,False
 ابل تفوز علا سامسونج  كيف؟ !  المواطن – وكالات فوز متوقع سجلته “ ابل ” علا “ سامسونج ”  وذلك اعاده محكمه ,NEU,msa,False
اعلامي المحترم يوسف الحسيني يطالب باعاده فتح التحقيق حريق مسرح قصر ثقافه بني سويف,POS,msa,False
 اذا صرت اب وطلبني ولدي ايفون,NEU,msa,False
 اوباما يندد بتصريحات ترامب  المهينه والمخزيه '' بحق النساء  ندد الرءيس الاميركي باراك اوباما الاحد بالتصريحات ,NEU,msa,False
ناس تبعوني يسالون سءالا حساسا جدا والله مجموعه  لدي نيه ان اكون ملاكا  واقول للخراف خروفا وغنما ولم يتغير شيء ,NEG,egypt,True
العنصريه ان تءمن بان العرب مهينون وبغيضون ذقنك ايها الشيخ,NEG,egypt,True
زواج ارمله سوريه مقيمه جميله هادءه لطيفه ,NEG,egypt,True
 الدوله الطاءفيه  ايران تنقل ازمتها التكوينيه الا العراق,NEG,egypt,True
مجموعه الاغبياء يتجمعون وجهه نظرهم ان تسجيل الفيديو حقيقه واقعه بسبب تنظيم عمل القطاع الحكومي !,NEG,msa,True
 فرنسا قلبت علينا متابع بسبب سوريا روسيا مش حليف الباقيين مءثرين  مفيش الصين,POS,egypt,False
 يتفرج معايا هاري بوتر '',NEU,msa,False
 قسم الشهيد الناءب جبران تويني - ذكرا انطلاق ثوره الارز - دفاعا لبنان العظيم,NEU,msa,False
 اسكييل غاراي لتقييم الحل الوسط لقرار مدريد لترك الفصول الثلاثه حاله بينفيكا وقالت انها تعتقد  '',NEG,msa,True
صيح,NEG,msa,True
* يوافق مجلس الامن علا هدنه سوريه ,NEG,egypt,True
ايران تنقل ازمتها التكوينيه الا العراق ,NEG,egypt,True
 كشفت شركه جوجل مزايا عديده هاتف بيكسل الذكي طرحته ايام بهدف منافسه ابل وسامسونجاحدا ,NEG,msa,False
 قوقل او قول اخر غوغل '',NEU,msa,False
انهم مختلفون حول دور العهد,POS,levant,True
 حافله تصل حلب المحاصره لريفها الغربي اليوم  '',NEU,msa,False
محرر بريطاني يعمل الغزو العراقي بالكشف تزييفه لشراءط الفيديو ليظهر لوساءل الاعلام ان العربيه طرق تعقبه بمساعده غوغل وبماوا  ',NEG,msa,True
 بيكون راتب ماكس سقف رواتب,NEU,msa,False
 بريطانيا  التحالف السعودي استخدم قنابلنا العنقوديه اليمن,NEU,msa,False
 دعوه الست قصده هيلاري كلنتون مثلا '',NEU,egypt,False
 اوزيل  ان انتقل الا مدريد ساجدد هقدي مدا الحياه الارسنال ,NEU,levant,False
'' تقديم برنامجك الانتخابا وعدم التعالا علا الجماهير,NEG,egypt,False
ماعندي شي اسمه احترمني انا اكبر منك عندي شي اسمه تحترمني احترمك جب,NEU,msa,False
 صحيفه عاجل الالكترونيه/  الايدز '' يهاجم مليون الف شخص عام - - عبر نبض,NEG,msa,True
حميل ويندوز  النسخه الاصليه النهاءيه مايكروسوفت بشكل قانوني وبروابط مباشره ,NEG,egypt,True
ارزقنا نعيم الجنه ام,NEU,msa,False
 سيتم فك الحصار تسلم اداره سمحت شعب بالكامل وقصف المدنيينوقتل الا…,NEU,msa,False
يعرف قدر المستشار مكي وقضاه الاستقلال الاجلاء ان يعود الا معركتهم العظيمه عام ضد نظام مبارك ليعرف دورهم التاريخي للوطن,NEU,msa,False
