tweet,sentiment,dialect,sarcasm
الإعلانات المصرية   خصوصا كوتونيل القطن بيتكلم #احييييه بالمصري #يابييي عنا هههههه,NEG,egypt,True
سويرس وممدوح حمزه وجهان لبيادة واحدة لونها وقلبها اسود,NEG,egypt,True
"""#اليمنية| لجنة إزالة النقاط والعشوائيات بـ #المهرة تناقش التنسيق مع الامن لبدء مهامهاhttps://t.co/htHHTAirbh#التحالف_العربي_سند_اليمن""",NEU,msa,False
"عارف العيل الأهطل, إللي يفضل يعيط يعيط عشان حتة شيكولاتة, و أول ما تديهاله ,يضحك ويفرفر ويكسرالدنيا, العبيط ده يبـأة الخروف ,, ما بيخبيش فرحته لما يظهر لهم واحد متعاطف معاهم , بيفضحوا نفسهم وفاكرين إنهم هاينتصروا. شعار الخرفان . ضــل خــروف بـ ليية و بص للي إتعمل فـيـا  ",NEG,msa,True
3 الدم المصري كله حرام، أدين الاعتداءات على مقار الإخوان والحرية والعدالة وكافة أشكال العنف، جميع الضحايا مصريون لا فرق بين إخواني وآخر,NEG,msa,False
"""@AhmadRasoul العراق مجرد ميليشيات و عصابچية مو دولةفعلى اي اساس تحترما باقي الدول، يمكن يستخطونا اي بس يحترمو لا""",NEG,gulf,True
48670715 _ من سنة 92 بدأت الكتابة ضد إستبداد مبارك وضد التطرف الديني أيضا وماكانتش لسه المعارضة رخيصة وبتلم,NEG,egypt,True
"""قال #لافروف: ""الجماعات التي سترفض المغادرة من #حلب ستعامل على أنها إرهابية، وسندعم الجيش السوري ضدها"". https://t.co/jO4s1qlvpu""",NEU,msa,False
النائب احمد سعيد بيشكي لإبراهيم عيسي من الاعلام بيبث طاقه سلبيه ولاينشر ايجابيات عيسي عمل من بنها وانهي الحلقه وربنا   وهوبيهز دماغه,NEG,msa,True
"""RT @AJArabic: ""أرامكو أبلغت الهيئة العامة للبترول مع بداية الشهر الحالي بعدم قدرتها على إمداد #مصر بشحنات المواد البترولية""https://t.co/LE…""",NEU,msa,False
_ #_ #اكتوبر #الاخوان_جماعة_ارهابية خرائر الاخوان,NEG,egypt,True
وظني بك يارب ظناً جميلاً  #جمعة_مباركة,POS,msa,False
"""اتوقع انا اخر وحده تشوف فيلم #رامي_عياش #للحب_حكايه فضييييع وجمالي هذي الافلام الصح اندمآج وحمآس من اول مشهد 👌🏻👌🏻👌🏻… https://t.co/dynA6IT9c0""",POS,gulf,False
"""#هاشتاق_الامارات 7 نقاط احرصي عليها.. إذا أردت الحصول على #ماكياج #بيونسيهhttps://t.co/iJk6b3zuAJ … https://t.co/IFJv8QbjMf""",NEU,msa,False
"""@ChrisBHaynes @Alito_NBA سكته قبل اذبحه""",NEU,egypt,False
"""كيف سيواجه ترامب هيلاري كلنتون الليلة بعد فضيحته ؟""",NEG,msa,True
حسبي الله ونعم الوكيل في خليفة حفتر وفي كل من وقف معاه وسانده..حد #حمودي لن ننسأك  وعند الله تجتمع الخصوم https://t.co/Pp1oenrrCN,NEG,msa,False
الاوادم الطرابلسية خسروا بس ولد لا يفقه بشيئ غير انو عيلته تداولت السياسة بالماضي يربح؟  ,NEG,magreb,True
"""https://t.co/Uuc06a65Q6 – نجوم مصرية : تاريخ مباراة السعودية واليابان القادمة فى تصفيات كاس العالم https://t.co/qK9sQShIK0""",NEU,msa,False
الأحمري المتجنس في #قطر يستمر في #تحريض الفتنة في #مصر، ويشبه قواتها الباسلة بجيش الاحتلال الفرنسي!!! …,NEG,msa,True
"""تركيا تنفى إبرام أى “صفقة” سرية مع موسكو حول سوريا https://t.co/tyEKnbjC7u""",NEU,egypt,False
وحكاية إنه يكتب البذاءات دي بقت قديمة خالصده أكثر الأفلام إسفافا أرقى من خطب بعض مشايخكم اللي طلعتوهم على منصة دعم كذب الرئيسإلعبوا غيرها,NEG,egypt,True
"""RT @anwaralx2: #شكرا_شعب_السعوديه_نعتكم_لمصرخليفة المسلمين أردوغان حامي دماء المسلمينيغرق ف النوم خلال مؤتمر صحفى مع بوتينمن كثرة القيام…""",NEG,msa,True
"""لم يعد مطلبنا إيقاف العدوان والحصارمطلبنا إسقاط نظام مملكة داعش الكبري كونها الطريق لتحري آلامه والقدس""",NEU,egypt,False
#ﺍﻟﺸﻌﺐ_ﻳﺮﺩ_تحية_الرئيس #انتخبوا_العرص #خليك_مصدق ان حزب النور اسلامي!!!,NEG,egypt,True
"""RT @yase10_elmasre1: @n777n1111n777n @alrotayyan يا اخوي سالم لاتلوم علي منبطحين اردوغان فهؤلاء ليس لهم ان ولاء لاوطانهم ولكن ولائهم للقواد…""",NEG,msa,True
"""Retweeted عميد آل شرف الدين (@ameedsharf):#خلاف_سعودي_أمريكي#العسيري يصرح بإنهاء هدنته المزعومة#كيري يعلن قبل... https://t.co/GxClMjYtQ6""",NEU,msa,False
"""#ماذا_لو_المدارس_مختلطهعزيزي المعلم لاتتهاون برصد ومحاسبة الطالب على أي شي مخالف للوائح السلوك والمواظبة..تطبيقها يجعل البيئة المدرسة👍👍👍""",POS,egypt,False
وهي نجمتي ومجَرتي وهي ليلي وحلميّ،♥️,POS,msa,False
"""هذه مسرحية من إعداد وتاليف كيري أبو العكازة الاطرم وإخراج لافروف بوتن الخبيث لابادة الشعب السوري الشريف. https://t.co/YNrT2KXuGW""",NEG,msa,True
"""RT @caba000: بعد عاصفة الحزم تغيير تخطيط امريكا لإسقاط الدول صغيرة فأصبح هدفها اسقاط السعوديه منبع الاٍرهاب..اضرب رأس الرهاب..يموت الجسم..""",POS,msa,True
لم تغلق قناة الفراعين لانها الاكثر كذبا او فجورا ولكن لانها الاقل احترافية فى الكذب والفجور,NEG,msa,True
تذكّر.. لحظة التصويت.. لا أحد حولك.. أنت والورقة.. ربك.. وضميرك.. لآخر جزء من الثانية.. هناك مجال لفعل الصواب واختيار الأجدر.. لا من وعدته دون حق.. أو من أقسمت له قسمًا باطلاً.,POS,msa,False
"""كارثة يرتكبها كل من يقول أن #المولد_النبوي بدعة#الإسلام #أهل_السنة #ألأزهر #المولد_الشريف #الدعوة_النجدية https://t.co/X5VHckEnwo""",NEG,msa,False
من المحزن المضحك ما زلنا نخشى هزات إقتصادية بسبب أسعار الدجاج وحضر إستيراد بعض المنتجات والبحر أمامنا والأراضي خلفنا والعقول تخجل منا  ,NEG,msa,True
مسـاء الخيـر لكـم وللحيـاة...,POS,msa,False
بعيدا عن الهزار بقى وكده من كل قلبي باقولها لك ربنا يسعدك زي ما بتسعد الناسقلبي وربي راضيين عليك يا أمردسلام عليكم,POS,egypt,False
"""المناظرة  بين دونالد ترامب وهيلاري كلينتون ، نبي مضاربات شرهم بينهم يارب""",NEG,msa,True
"""@mobh_a @AHMEDGARNETT بالعكس، يجب التوقف عن إعطاء هؤولاء ما لا يستحقونه  البلد داخلة تقشف""",NEG,egypt,False
اتمنى ان نتوحد جميعا لتحقيق اهداف الثورة المشكلة إقصاء المعترضين على فكر الاسلام السياسي أنا مسلم يساري هل يعترف مشايخ السلفية بإسلامي,NEU,msa,False
"""RT @ALAMAWI: “الكذاب” بشار الأسد: لم أرتكب أي فظاعات والشعب يؤيدني وأنا لست سوبرمان “فيديو” https://t.co/gC56botUmx https://t.co/GfQgMYkixI""",NEG,msa,True
"""لجماعة الشيرينغ ،،، القنوات الناقلة لـ مباراة ريال مدريد x كلوب أمريكا | الخميس | الـ 11.00 توقيت الجزائر""",NEU,msa,False
"""RT @Abukalal: تصريح #اردوغان الوقح يدل على هستيريا إصابته بعد تأكده من فشل مشروع #داعش الذي رعاه هو و حلفائه، #تركيا ستخسر كما خسرت داعش""",NEG,msa,True
ميسي زعلان عحاله واعتزل اللعب الدولي والعاهة بيحكي عن حاله احسن لاعب بآخر عشرين سنة!  ,NEG,msa,True
"""بوب ديلان يصف فوزه بنوبل للآداب بأنه ""مثل الوقوف على سطح القمر"" https://t.co/YMApD0V483""",POS,msa,False
"""🔹 هذه أجمل صالات المطارات في العالم.. بينها 2 من دول عربية.. شاهد 🔹 #إسبانيا #الصين #المطارات #المملكة_المتحدة…… https://t.co/emw0R6nsyk""",POS,msa,False
ابراهيم عقل نموذجا! #,POS,msa,False
"""مفحوص مفعوص من #حماة المحتله ترك حماة وحلب والساحل النصيري وذهب يشتغل كلب عند الناتو لجهنم وبئس المصير #درع_الفرات https://t.co/6AkRDZMd3O""",NEG,msa,True
"""RT @xFarnacle: هناك حوالي 1.7 بليون مسلم في العالم.اذا كان الأسلام فعلاً يدعم الأرهاب لكنتم كلكم ميتون الآن. http://t.co/QoKmCj6R7d""",POS,msa,False
"""العرب القطرية : خطاب الوداع الذي لم يقله باراك أوباما! https://t.co/eeUPgnEPAu""",NEU,msa,False
#اختاه بلاش قدام الناس لما تسمعي اغنية شعبي تقولي عليها يع و انتي اصلا بترقصي عليها ف البيت,NEG,egypt,True
#ذات_مومنت لما موبايلك يغطس في البطنيه وتقعد ادور فيه ما تلقشي واخر حاجه تنفض البطنيه يقعد الموبايل ايتخبط فيالوطى :/ اصلا عادي,NEG,egypt,False
"""يسرنا أن نوفر لكم أحدث إصداراتنا من الكتب في#معرض_الكويت_الدولي_للكتابجناح #دار_الفكر 62 صالة 5نأمل تشريفكم لنا https://t.co/LTNZ28UoBK""",NEU,msa,False
الى كل من اذاني ااماذا كسبت الا المرض والالم والوجع لان لن تناطحني ولن تؤذيني انما ناطحت نفسك واذيتهافقط اكتفيت بالله وكيلا وكفاني فيكم💛 فحسبي ربي ونعم الوكيل♥️,NEG,msa,False
"""بشار الأسد يبدأ بإعداد ” دستور جديد ” بمشاركة روسيا: قالت وزارة الدفاع الروسية، إن النظام بدأ بإعداد مش... https://t.co/aiDFsQZqNh""",NEU,msa,False
تكفون غيرو موضوع السياسه قاعده اكتب وامسح مالي خلق انسحب ابوي توا دش ينام اذا هذا ماكو احد يطلعني 😂😂💔💔💔,NEU,msa,False
اسمعو هالاغنيه روعه #غلطت_م_الأول_رنا_سماحه  9  # #اللي_أهم_من_شكلك,POS,levant,False
"""صحف #الصين تهاجم #ترامب وتصفه بـ""الدبلوماسي المبتدئ""https://t.co/zKppnGRZvd#أمريكا#دونالد_ترامب https://t.co/J4ngJbDwqz""",NEG,egypt,True
"""ريكي مارتن يعلن خطوبته من فنان سوري !أحلى صهر ولله .""",NEU,levant,True
الافلام الجديدة لمذبحة رابعة اقدمها للسفير ابراهيم يسرى ليعيد التفكير فى مبادرته ولكل من يفكر فى عمل مبادرة جديدة,NEG,msa,False
"""م حبيت الموديلات .. بس اهتمامهم ب ادق تفاصيل الفنشنق م اقدر اتجاهلو•#فاشن #غوتشي #الرياض #جدة #الخبر #الدوحة #دبي… https://t.co/MiNw9nYsVe""",NEU,msa,False
"""كل يوم - الاثنين 05 ديسمبر 2016 .. الجزء الثاني#كل_يوم | #ON_E | #عمرو_اديبhttps://t.co/6vmgFKcAD8""",NEU,msa,False
"""RT @M__albugaily: قردوغان حليف اسرائيل يدعم تنظيم داعش في سوريا ومع ذلك لم يغضب عليه أحد ويهدده كما يفعل مع مصر التي تواجه الإرهاب بشكل عام…""",NEG,egypt,True
اسطورة اغلبية الشعب معاه، نصف الشعب طنش الانتخابات، و نصف اللي شارك لم ينتخب مرسي، و نصف اللي انتخبه عاصر لمونة و بيتظاهر ضده,NEG,egypt,True
"""#البوابةمصرع 7 في حريق غابات في جنوب #الولايات_المتحدةhttps://t.co/mYO49efVsQ""",NEU,msa,False
+ يا غزة انت فخر لينا #انتخبوا_العرص #ريتويت,POS,egypt,True
لي مفرداتٌ توقظُ الموتى إذا قرئتْ عليهم مرَّةً أبياتيأنا شاعرٌ كتبَ الوجودَ قصيدةًوالحبُّ صلى الصبحَ في كلماتيلا تجهلي صوتي ولا تتجاهليوتعلـَّمي ما لا علمتِ بذاتيلا قلبَ لامرأةٍ بغير قصائديلا وجهَ لامرأةٍ بلا لمساتي,POS,msa,False
