tweet,sentiment,dialect,sarcasm
 دعس بالجمله علا مرتزقه بكافه الجبهات وخاصه بتعز والجوف ومءات الجثث داخل مستشفا الثوره بتعز,NEG,msa,True
 تتر فلم فاست فاريوس اغنيه جزاءريه بصوت جستن بيبر النسخه سابقه دي جي سنايك قاصف جبهه…,NEU,levant,False
شاهد - اخر كلام  جمعه الغضب تزال الذاكره #,POS,msa,False
 تهديد؟ام تبرير؟الاخوان المسلمين مصنفه كجماعه ارهابيه المملكه  يتعاطف معها او يبرر او يدعوا يطبق بح… '',NEU,msa,False
 اذا ماعليكم امر وعجبكم الهاشتاق عطوني رايكم,NEG,msa,False
 موكيت بالرياض,NEU,msa,False
 اغنيه جستن بيبر بنبره حزينه انا بتروش  ,NEU,msa,False
يابخت الناس التانيه بحريتهم   واللي عشان نقلدهم لازم ولابد حتما اننا نجرحهم  لماينفعش نقلدهم يليق  ولما مانعرفش او نتفضح  نجيب السبب عليهم  ونشتمهم !,NEU,egypt,False
 بوش والا اوباما '',NEG,egypt,False
 ترتيب مجموعه المنتخب  السعوديه ١٠ نقاطاستراليا ٨ نقاطاليابان ٧ نقاطالامارات ٦ نقاطالعراق ٣ نقاطتايلند ٠ صعب لعيو… '',POS,egypt,False
 اسمه بوتر وكان دايما يتاخر التصوير والمخرج يكلمه يقله هاري بوتر هاري بوتر لحد ماطلعت  '',NEU,msa,False
 روسيا تهدد  سندمر المسلحين اذا رفضوا الخروج حلب,NEU,egypt,False
 ياقلبي اسود الرافدين احسن شي العراق يلعبون اجل الشعار ويقاتلون هاردلك القلب,NEU,msa,False
 ياخي وقح '',NEG,egypt,False
كده وبعدما قفلوا النت البترول كنا نرسل اللنك لسيرفرات بره وهم الله يجزاهم خير يرسلوا الصفحه ونستمر علا كده,NEG,gulf,True
نصيحه  جربوا تشوون سمك بالبر واتركو قزاز السياره مفتوح عشان ريحه الشوي تدخل السياره وتتشبع الريحه شوفو النتيجه اليوم الثاني صراحه جو انا حاليا عايش الجو,NEU,egypt,False
 الملل والزهق بيحرقوا سعرات حراريه زمان البنات زي ميريام فارس والله الله يعينكوا علا قعده البيت '',POS,gulf,False
ياجعل دربك تساهيل والفوز فالك,NEU,egypt,True
ضد تطهير الداخليه مرسي وجماعته وماحدش منعهم دهوياريت تورينا شطاره نقدك علا كذب الرءيس وجماعته وفشلهم الذريع,POS,gulf,False
 صحيفه بريطانيه تكشف خطه « السريه » للسيطره علا ان,NEG,egypt,True
 ايه اقتباس جستن بيبر الشاذ اه '',NEU,msa,False
 متجر يتصدر قاءمه اكبر المتاجر الالكترونيه المبيعات السنويه امريكا لعام تاتي ثانيا ,POS,msa,False
 الرءيس ابشرك سيخسر حليفك الطاغيه الاسد باذن الله  '',NEG,egypt,True
حكم ضميرك,NEU,msa,False
 انا امتحان ندير المشكله مفش يصورني '',NEG,msa,False
  تعود لضخ المياه الا,NEU,msa,False
اطلقوا اسم رابعه العدويه علا مدرسه بالمغرب وحديقه بتركيا والانقلاب يطمسها اشارتها ليخفوا اكبر مذبحه فا تاريخ مصر,NEG,egypt,True
 اجمل صوت وحساس وكرزيما وممثل مبدع نيالنا فيك وعزفك كتير راءع شو نحكي بيضل قليل '',NEU,msa,False
 بحبك  هيثم نبيل ناس وناس  رامي عياش المقام  ادهم معارف  واءل جسار '',NEG,msa,False
 سيواجه ترامب هيلاري كلنتون الليله فضيحته ؟ '',POS,levant,False
جماعه انا عندي راي مورينيو علا نهايه العقد ومو قي فريق وش رايكم نقط ونجيبه للنصر,NEU,msa,False
 الشيدرات الجديده,NEG,msa,True
 اشعه الرنين تثبت سلامه ركبه احمد الشيخ,NEU,gulf,False
 ودول الخليج  علا طاوله لقاء,NEU,egypt,False
 اسحب كلامي السابق جستن بيبر والله انه اسطوره  '',NEU,msa,False
 بالعكس  ماشفتي مباراه مدريد وتشيلسي الحضور ! ,NEU,msa,False
اشارك مسيرات اليوم رفضا للدستور المشوه ولاخونه الدوله وللانقضاض علا سياده القانون ولتجاهل الرءيس وحكومته لمطالب العداله الاجتماعيه,POS,egypt,False
 امدادت طبيه شحيحه والحل,NEU,gulf,False
 رد الرءيس علا العبادي  رءيس الحكومه العراقيه '',NEG,msa,False
اعتزيت علا الموت بنموتوش يوم ان الدعاوي صناديق,NEG,msa,False
لون الاحمر بتاع حمله مرسي ده بيفكرني بالاهلي  خد المركز الاول شرخ متهزش ,NEU,msa,False
 غمضت طلعت تشبه بيونسيه ,POS,gulf,False
مشكله انصار الجدل العقيم المشكله احزاب وتيارات تريد دستورا رجعيا بنتقص الحقوق والحريات باسم خطر متوهم مخالفه الشريعه,NEG,egypt,True
فرق مليونيه اليوم ومليونيه غيرها  ان المحلات كانت فاتحه وبتبيع وتكسب فا محيط رابعه العدويه  بخلاف المحل,NEU,egypt,True
 نبذل جهود لاعاده هيكله قطاعات الوزاره,NEG,msa,False
شنو صاير,NEU,egypt,False
 ينفذ كمينا لمجموعه المسلحين حاولت عبور منطقه  جباب الشعاير '' الريف الشمالي باتجاه اللجاه اسفر مقتلهم '',NEU,msa,False
 بالشركه السعوديه للخطوط الحديديه سار برواتب تصل الا الاف جامعيين للتقديم,NEG,msa,False
 نهايه العلم باهل السنه تكون لهذا ! يعرف الا الاخذ بابشع المنتسبين للسلفيه ! ! الحكم علا اهل الاسلام بافعال الخوارج ! ! ,NEU,msa,False
جزاك الله عنا خيرا رسول الله,NEU,msa,False
 خاص نهديه لعشاق الثلوج المملكه تابعونا داءما عبر تطبيق,NEG,msa,False
صوره تتحدث نفسها,POS,msa,False
_ عوده مره اخرا للقاهره الساحره  ),NEU,msa,False
 والله محد ورع الا انت امريكا جاب الاخوان يحكمون مصر وارجع لمذكرات هيلاري كلنتون وشوف ايش قالت حمار '',NEG,msa,False
 بشار قتل الشعب السوري ليخدم الصليبيين يشكره البابا وبطريرك موسكو ,POS,msa,False
مصر تستجدا روسيا لاعاده السياح بكره تشوفو مصر,NEG,levant,False
 اقترح وزير الخارجيه الاميركي جون كيري علا المعارضه السوريه المشاركه انتخابات تشمل الرءيس بشار الاسد وقال ان ,NEG,msa,False
 انت تافه ومجمع قاذورات وحاب اضحك وعلا امك قحبه بوتن فيك ذره رجوله وابن شرف ماتحط ابوك بوتن '',NEU,egypt,False
 والعراقي يلي بلا شرف هربان قتال داعش وطنه حتا يفطس قتال اهل حلب '',NEU,msa,False
 فيديو/ الاتراك يتوافدون علا معبر  باب الهوا '' لاستقبال السوريين النازحين وتوزيع المساعدات عليهم,NEG,gulf,True
 ضمن دوري الدرجه الثانيه /الوسط سلواد  الموظفينالعيسويه  بيت لقيا '',NEG,msa,True
  كانوا معنا ينتظرون شهر رمضان  اليوم ينتظرون ابسط الدعوات منا ليسعدوا قبورهم  اللهم ارحم موتانا موتا المسلم… '',POS,msa,False
 الليله  تتراجع درجات الحراره ويتشكل الضباب والصقيع الباديه والمناطق الجبليه,NEU,msa,False
بتفهم انك المقصود حبيبي تذكر,NEU,msa,False
 تهيءه لخفض دعم الوقود تاخر امدادات الموقع الجديد ,NEU,msa,False
 عام ولبنان واهلو بالف خير يارب ويكون امن وامان بقياده فخامه الرءيس ميشال عون '',NEU,gulf,False
سياسه التجاهل حتا نفسك تجاهل المشاعر تجاهل الناس اللي تحسسك انك شخص ثقيل الحبيبهم تجاهل فكره الضعف لغير ربك تجاهل الشيء يكن ,NEU,msa,False
اتقدم بالشكر الجزيل للفنانه القديره هاله فاخر علا رايها الذا اعتز,POS,levant,False
 للنصر لحظه مراره لايشعر الا ضاق طعم الخساره فا واعاده التقييم تصبح حاله نفسيه مزمنه ترا فا النصر كان…,POS,msa,False
حبات الاتربه اليوم مشحونه بذرات سخافه  لسوء حظي '' استنشقها حولي فقط !,POS,msa,False
 بعدما صرح بمثليته  ريكي مارتن يعلن خطوبته لشاب سوري  صور,NEG,msa,False
 اللهم لاخواننا سورياستماءه الف قتيلوقيل مليونبالاضافه مليون مهجرلله جرت الثورات علا المسلمين فساددفعه… '',NEG,msa,False
متش نار  فينك ميسا 󾍀 - يشاهد مباراه الارجنتين وباراجواي,NEU,msa,False
حصريا سعودي  يجب علا الحكومه السودانيه الجديده ان تعمل اجل حل الازمه شرق السود,POS,egypt,False
اين خالد زين رءيس اللجنه الاوليمبيه؟ صراخ وتهديد وشجاعه فا زمن مرسي خاف سلم والجبن سيد الاخلاق,POS,egypt,False
 وبخصوص الملابس تجن والشوز والتنوره وكل شيء بالحلقه راءع,NEU,msa,False
